word_count,char_count,avg_word_length,type_token_ratio,digit_count,uppercase_ratio,punctuation_count,special_char_count,function_word_ratio,sentence_length_var
27,127,3.7037037037037037,0.8148148148148148,0,0.0,1,27,0.25925925925925924,12.25
45,301,5.511111111111111,0.7333333333333333,0,0.0,6,53,0.26666666666666666,86.0
66,393,4.818181818181818,0.7424242424242424,0,0.0,10,75,0.15151515151515152,150.75
47,292,5.0212765957446805,0.7659574468085106,0,0.0,7,56,0.2127659574468085,51.805555555555564
58,357,5.0,0.7758620689655172,0,0.0,7,67,0.22413793103448276,45.888888888888886
19,86,3.3157894736842106,0.9473684210526315,0,0.0,5,23,0.05263157894736842,4.222222222222222
23,132,4.608695652173913,0.8260869565217391,0,0.0,4,26,0.21739130434782608,9.1875
29,167,4.758620689655173,0.7931034482758621,0,0.0,1,29,0.1724137931034483,0.25
12,76,5.25,0.9166666666666666,0,0.0,1,13,0.3333333333333333,25.0
44,269,4.886363636363637,0.7727272727272727,0,0.0,7,54,0.1590909090909091,34.88888888888889
87,511,4.816091954022989,0.6666666666666666,0,0.0,6,92,0.1839080459770115,90.25
64,374,4.6875,0.65625,0,0.0,7,74,0.234375,141.55555555555557
17,72,3.235294117647059,0.8823529411764706,0,0.0,1,17,0.17647058823529413,0.25
63,329,4.142857142857143,0.6349206349206349,0,0.0,6,68,0.25396825396825395,18.583333333333332
18,91,4.0,1.0,0,0.0,2,19,0.16666666666666666,25.0
24,95,2.9166666666666665,0.7083333333333334,0,0.0,2,25,0.3333333333333333,0.0
19,102,4.2631578947368425,0.9473684210526315,0,0.0,3,21,0.10526315789473684,9.1875
111,748,5.594594594594595,0.6666666666666666,0,0.0,11,127,0.2882882882882883,112.28999999999999
17,76,3.411764705882353,0.9411764705882353,0,0.0,2,18,0.058823529411764705,56.25
87,495,4.609195402298851,0.7816091954022989,0,0.0,8,94,0.13793103448275862,34.859375
105,716,5.6761904761904765,0.3238095238095238,0,0.0,9,120,0.3619047619047619,114.45
108,549,4.018518518518518,0.6759259259259259,0,0.0,8,115,0.17592592592592593,18.666666666666668
96,503,4.166666666666667,0.7708333333333334,0,0.0,8,103,0.19791666666666666,33.36
96,516,4.291666666666667,0.8020833333333334,0,0.0,9,104,0.17708333333333334,107.06122448979592
85,493,4.694117647058824,0.5882352941176471,0,0.0,10,94,0.18823529411764706,53.138888888888886
6,33,4.666666666666667,1.0,0,0.0,0,5,0.16666666666666666,0.0
39,191,3.7948717948717947,0.717948717948718,0,0.0,5,43,0.28205128205128205,40.666666666666664
16,77,3.5625,0.625,0,0.0,5,20,0.25,2.16
47,243,4.127659574468085,0.7872340425531915,0,0.0,3,49,0.2127659574468085,0.2222222222222222
100,495,3.88,0.75,0,0.0,8,107,0.23,100.0
56,358,5.196428571428571,0.75,0,0.0,8,67,0.19642857142857142,85.55555555555554
58,350,4.896551724137931,0.7241379310344828,0,0.0,7,66,0.2413793103448276,40.88888888888889
24,140,4.541666666666667,0.7916666666666666,0,0.0,6,31,0.16666666666666666,72.22222222222221
78,487,5.128205128205129,0.7564102564102564,0,0.0,10,87,0.19230769230769232,47.666666666666664
26,106,2.9615384615384617,0.8461538461538461,0,0.0,4,29,0.19230769230769232,1.0
82,452,4.439024390243903,0.7560975609756098,0,0.0,7,88,0.1951219512195122,150.75
26,115,3.1923076923076925,0.7692307692307693,0,0.0,7,32,0.07692307692307693,18.25
87,443,4.022988505747127,0.5517241379310345,0,0.0,7,93,0.3333333333333333,24.25
108,551,4.037037037037037,0.7870370370370371,0,0.0,8,115,0.24074074074074073,61.839999999999996
15,72,3.6666666666666665,0.7333333333333333,0,0.0,2,17,0.2,0.0
93,485,4.096774193548387,0.8494623655913979,0,0.0,12,104,0.15053763440860216,35.984375
95,597,5.221052631578948,0.8,0,0.0,6,101,0.25263157894736843,218.8
18,107,4.888888888888889,0.7222222222222222,0,0.0,2,19,0.2222222222222222,0.0
78,393,3.9615384615384617,0.7307692307692307,0,0.0,7,84,0.15384615384615385,32.97959183673469
21,96,3.5238095238095237,0.7619047619047619,0,0.0,2,22,0.14285714285714285,12.25
26,136,4.153846153846154,0.8076923076923077,0,0.0,3,28,0.3076923076923077,0.0
86,473,4.406976744186046,0.7558139534883721,0,0.0,9,94,0.19767441860465115,14.16
58,369,5.310344827586207,0.8448275862068966,0,0.0,4,61,0.20689655172413793,361.0
15,76,3.533333333333333,0.8,0,0.0,9,23,0.0,6.1875
88,466,4.261363636363637,0.7159090909090909,0,0.0,4,91,0.22727272727272727,54.22222222222222
24,125,4.083333333333333,0.7916666666666666,0,0.0,4,27,0.16666666666666666,32.666666666666664
17,81,3.823529411764706,0.8823529411764706,0,0.0,0,16,0.17647058823529413,0.0
16,99,4.6875,0.75,0,0.0,7,24,0.1875,12.1875
26,101,2.730769230769231,0.8461538461538461,0,0.0,5,30,0.19230769230769232,9.0
16,89,4.5625,0.875,0,0.0,1,16,0.25,0.0
84,530,5.154761904761905,0.8333333333333334,0,0.0,13,97,0.21428571428571427,212.0
90,430,3.7333333333333334,0.6333333333333333,0,0.0,5,94,0.25555555555555554,37.25
21,116,4.523809523809524,0.9523809523809523,0,0.0,1,21,0.23809523809523808,20.25
100,484,3.77,0.67,0,0.0,8,107,0.21,46.22222222222222
93,576,5.10752688172043,0.6989247311827957,0,0.0,9,101,0.23655913978494625,56.64000000000001
18,79,3.4444444444444446,0.7777777777777778,0,0.0,0,17,0.16666666666666666,0.0
84,448,4.273809523809524,0.6071428571428571,0,0.0,6,89,0.2261904761904762,21.759999999999998
85,444,4.129411764705883,0.6705882352941176,0,0.0,9,93,0.15294117647058825,18.69387755102041
108,552,4.018518518518518,0.75,0,0.0,11,118,0.14814814814814814,23.387755102040817
59,342,4.6440677966101696,0.6271186440677966,0,0.0,7,68,0.3050847457627119,114.47222222222221
15,74,3.6,1.0,0,0.0,6,20,0.06666666666666667,12.666666666666666
54,398,5.333333333333333,0.6111111111111112,0,0.0,41,110,0.2962962962962963,45.125
69,444,5.231884057971015,0.6376811594202898,0,0.0,10,83,0.21739130434782608,175.91666666666666
74,463,5.175675675675675,0.6351351351351351,0,0.0,7,80,0.25675675675675674,52.56
22,85,2.8181818181818183,0.7727272727272727,0,0.0,2,23,0.22727272727272727,16.0
64,392,4.890625,0.75,0,0.0,11,79,0.21875,181.66666666666666
20,92,3.25,0.8,0,0.0,7,27,0.1,6.959999999999999
83,460,4.469879518072289,0.6506024096385542,0,0.0,7,89,0.1927710843373494,18.24
21,105,3.9047619047619047,0.7619047619047619,0,0.0,3,23,0.047619047619047616,0.25
82,466,4.609756097560975,0.5487804878048781,0,0.0,7,88,0.2804878048780488,11.6875
79,483,5.025316455696203,0.5063291139240507,0,0.0,5,86,0.21518987341772153,156.1875
42,273,5.190476190476191,0.8095238095238095,0,0.0,9,55,0.19047619047619047,63.138888888888886
23,111,3.869565217391304,0.9130434782608695,0,0.0,0,22,0.21739130434782608,0.0
80,428,4.25,0.7125,0,0.0,9,88,0.15,39.88888888888889
62,368,4.790322580645161,0.7096774193548387,0,0.0,7,71,0.25806451612903225,75.8888888888889
52,322,4.961538461538462,0.7692307692307693,0,0.0,10,64,0.2692307692307692,85.10204081632654
28,132,3.642857142857143,0.7857142857142857,0,0.0,2,30,0.32142857142857145,16.0
18,101,4.611111111111111,0.7777777777777778,0,0.0,3,18,0.16666666666666666,36.75
77,419,4.311688311688312,0.6883116883116883,0,0.0,11,87,0.24675324675324675,4.857142857142857
80,447,4.4625,0.3375,0,0.0,9,90,0.35,4.8
106,541,4.028301886792453,0.7830188679245284,0,0.0,9,114,0.20754716981132076,42.55555555555555
57,394,5.719298245614035,0.7543859649122807,0,0.0,8,68,0.15789473684210525,63.22222222222222
72,432,4.861111111111111,0.7361111111111112,0,0.0,7,82,0.20833333333333334,239.4722222222222
65,396,4.923076923076923,0.6923076923076923,0,0.0,8,76,0.26153846153846155,52.80555555555555
35,179,4.0285714285714285,0.6,0,0.0,4,38,0.2857142857142857,0.25
90,520,4.677777777777778,0.6333333333333333,0,0.0,10,99,0.23333333333333334,22.25
50,317,5.12,0.86,0,0.0,8,61,0.2,136.0
11,48,3.272727272727273,0.5454545454545454,0,0.0,2,12,0.0,0.0
96,640,5.65625,0.3333333333333333,0,0.0,2,97,0.3125,686.0
104,647,5.153846153846154,0.6346153846153846,0,0.0,7,111,0.27884615384615385,91.55555555555556
19,91,3.8421052631578947,0.9473684210526315,0,0.0,1,18,0.15789473684210525,0.0
22,95,3.1818181818181817,0.7272727272727273,0,0.0,4,25,0.13636363636363635,24.88888888888889
59,352,4.813559322033898,0.7288135593220338,0,0.0,7,68,0.22033898305084745,64.47222222222221
50,315,5.1,0.74,0,0.0,7,60,0.18,55.22222222222222
22,115,4.2272727272727275,0.8636363636363636,0,0.0,1,22,0.18181818181818182,0.0
86,558,5.4186046511627906,0.6395348837209303,0,0.0,5,92,0.26744186046511625,230.95999999999995
95,615,5.326315789473684,0.6947368421052632,0,0.0,12,109,0.24210526315789474,105.75
15,77,4.0,1.0,0,0.0,3,17,0.13333333333333333,6.25
19,101,4.368421052631579,0.9473684210526315,0,0.0,0,18,0.15789473684210525,0.0
28,131,3.6785714285714284,0.5714285714285714,0,0.0,1,28,0.25,16.0
18,85,3.6666666666666665,1.0,0,0.0,2,19,0.05555555555555555,8.0
38,190,3.9210526315789473,0.7631578947368421,0,0.0,4,41,0.13157894736842105,4.0
102,529,4.098039215686274,0.6666666666666666,0,0.0,10,111,0.18627450980392157,58.81632653061224
110,666,4.9818181818181815,0.5909090909090909,0,0.0,9,118,0.36363636363636365,38.75
28,156,4.535714285714286,0.7857142857142857,0,0.0,2,29,0.25,9.0
62,386,5.032258064516129,0.7258064516129032,0,0.0,8,74,0.24193548387096775,54.916666666666664
123,757,5.040650406504065,0.5447154471544715,0,0.0,13,137,0.34146341463414637,385.36
30,198,5.533333333333333,0.9,0,0.0,2,32,0.16666666666666666,68.66666666666667
73,467,5.2465753424657535,0.726027397260274,0,0.0,9,84,0.2054794520547945,93.80555555555556
21,115,4.285714285714286,0.6666666666666666,0,0.0,3,25,0.14285714285714285,26.0
17,87,3.8823529411764706,0.8823529411764706,0,0.0,5,21,0.17647058823529413,8.1875
61,365,4.819672131147541,0.7868852459016393,0,0.0,8,71,0.19672131147540983,70.80555555555556
83,433,4.036144578313253,0.8795180722891566,0,0.0,13,98,0.1566265060240964,41.52066115702479
87,540,5.103448275862069,0.45977011494252873,0,0.0,7,96,0.3448275862068966,416.25
127,707,4.503937007874016,0.3779527559055118,0,0.0,6,135,0.36220472440944884,432.64
69,461,5.521739130434782,0.7246376811594203,0,0.0,9,80,0.2463768115942029,172.58333333333334
14,68,3.857142857142857,0.6428571428571429,0,0.0,1,14,0.21428571428571427,0.0
88,470,4.284090909090909,0.5568181818181818,0,0.0,6,93,0.13636363636363635,11.040000000000001
81,449,4.481481481481482,0.7283950617283951,0,0.0,6,86,0.1728395061728395,35.583333333333336
107,669,5.121495327102804,0.8130841121495327,0,0.0,12,121,0.2336448598130841,173.4722222222222
16,78,3.9375,0.9375,0,0.0,0,15,0.3125,0.0
42,274,5.333333333333333,0.7619047619047619,0,0.0,7,50,0.19047619047619047,46.333333333333336
47,306,5.319148936170213,0.7872340425531915,0,0.0,7,56,0.19148936170212766,51.805555555555564
90,418,3.5555555555555554,0.5222222222222223,0,0.0,9,98,0.32222222222222224,43.0
86,431,3.953488372093023,0.6162790697674418,0,0.0,5,91,0.2558139534883721,52.56
89,504,4.53932584269663,0.7078651685393258,0,0.0,10,100,0.23595505617977527,83.609375
85,533,5.141176470588236,0.8352941176470589,0,0.0,10,96,0.2,127.80555555555556
15,71,3.8,0.9333333333333333,0,0.0,0,14,0.06666666666666667,0.0
28,143,4.0,0.7857142857142857,0,0.0,4,31,0.17857142857142858,27.555555555555554
80,480,4.8875,0.775,0,0.0,10,89,0.1875,50.4
105,661,5.133333333333334,0.5523809523809524,0,0.0,13,122,0.3142857142857143,74.02083333333333
63,381,4.904761904761905,0.6825396825396826,0,0.0,7,72,0.2857142857142857,104.25
62,376,4.903225806451613,0.7258064516129032,0,0.0,7,72,0.22580645161290322,125.88888888888887
48,298,5.020833333333333,0.7083333333333334,0,0.0,6,57,0.25,100.64
39,269,5.794871794871795,0.8461538461538461,0,0.0,5,43,0.2564102564102564,14.0
26,120,3.6153846153846154,0.8076923076923077,0,0.0,1,26,0.15384615384615385,9.0
100,509,4.01,0.59,0,0.0,9,108,0.2,19.6
73,461,5.219178082191781,0.6986301369863014,0,0.0,4,80,0.2054794520547945,129.04
92,494,4.293478260869565,0.4891304347826087,0,0.0,8,99,0.20652173913043478,50.22222222222223
62,380,4.951612903225806,0.6774193548387096,0,0.0,7,73,0.24193548387096775,125.88888888888887
21,94,3.4285714285714284,0.8095238095238095,0,0.0,2,22,0.2857142857142857,20.25
66,372,4.575757575757576,0.6212121212121212,0,0.0,5,70,0.18181818181818182,15.25
102,576,4.5588235294117645,0.7745098039215687,0,0.0,10,111,0.19607843137254902,78.33333333333333
62,361,4.645161290322581,0.6774193548387096,0,0.0,7,73,0.24193548387096775,125.88888888888887
64,338,4.171875,0.75,0,0.0,8,71,0.109375,24.16
21,117,4.523809523809524,0.9523809523809523,0,0.0,2,22,0.19047619047619047,34.666666666666664
19,90,3.6842105263157894,0.7894736842105263,0,0.0,2,20,0.15789473684210525,20.222222222222225
65,382,4.7384615384615385,0.7076923076923077,0,0.0,7,74,0.24615384615384617,60.47222222222222
85,488,4.658823529411765,0.7176470588235294,0,0.0,8,92,0.29411764705882354,81.2
80,434,4.35,0.875,0,0.0,7,86,0.1875,22.0
92,454,3.7934782608695654,0.5543478260869565,0,0.0,14,105,0.2608695652173913,27.5
100,476,3.66,0.59,0,0.0,11,110,0.21,29.061224489795915
27,121,3.4814814814814814,0.8148148148148148,0,0.0,1,27,0.07407407407407407,2.25
129,861,5.542635658914729,0.5038759689922481,0,0.0,12,146,0.32558139534883723,210.234375
87,466,4.2988505747126435,0.6551724137931034,0,0.0,6,92,0.1839080459770115,21.04
16,78,3.875,0.875,0,0.0,1,16,0.1875,0.0
26,138,4.230769230769231,0.7307692307692307,0,0.0,3,28,0.11538461538461539,17.25
58,359,5.017241379310345,0.7241379310344828,0,0.0,7,68,0.27586206896551724,45.888888888888886
23,157,5.869565217391305,0.8260869565217391,0,0.0,0,22,0.2608695652173913,0.0
15,94,4.933333333333334,0.8666666666666667,0,0.0,5,20,0.13333333333333333,10.8
84,438,4.107142857142857,0.7619047619047619,0,0.0,10,93,0.14285714285714285,83.0
142,838,4.887323943661972,0.3028169014084507,0,0.0,3,144,0.4084507042253521,236.25
16,86,4.375,0.625,0,0.0,1,16,0.0625,0.0
52,293,4.4423076923076925,0.8076923076923077,0,0.0,10,62,0.19230769230769232,12.888888888888888
10,56,4.6,1.0,0,0.0,1,10,0.1,0.0
115,632,4.443478260869565,0.8869565217391304,0,0.0,7,121,0.1391304347826087,48.8
23,122,4.304347826086956,0.7391304347826086,0,0.0,1,23,0.21739130434782608,42.25
85,474,4.482352941176471,0.7294117647058823,0,0.0,9,93,0.23529411764705882,50.693877551020414
36,203,4.555555555555555,0.8333333333333334,0,0.0,4,39,0.08333333333333333,25.0
58,320,4.431034482758621,0.6724137931034483,0,0.0,6,63,0.25862068965517243,30.888888888888886
47,292,5.0,0.7872340425531915,0,0.0,7,57,0.23404255319148937,70.64000000000001
22,101,3.5,0.7727272727272727,0,0.0,3,24,0.22727272727272727,7.25
24,127,4.041666666666667,0.7916666666666666,0,0.0,7,30,0.041666666666666664,18.5
21,89,3.1904761904761907,0.8571428571428571,0,0.0,2,22,0.09523809523809523,14.0
42,229,4.214285714285714,0.8095238095238095,0,0.0,9,52,0.21428571428571427,6.222222222222221
91,532,4.791208791208791,0.6923076923076923,0,0.0,6,96,0.15384615384615385,75.47222222222221
89,552,5.157303370786517,0.6741573033707865,0,0.0,5,93,0.25842696629213485,214.88888888888889
77,493,5.285714285714286,0.5324675324675324,0,0.0,8,86,0.4025974025974026,178.13888888888889
102,508,3.911764705882353,0.5294117647058824,0,0.0,8,109,0.30392156862745096,20.53061224489796
47,291,4.9787234042553195,0.8085106382978723,0,0.0,7,57,0.14893617021276595,43.80555555555555
17,67,2.7058823529411766,0.5882352941176471,0,0.0,5,21,0.23529411764705882,0.64
91,478,4.197802197802198,0.5054945054945055,0,0.0,6,96,0.23076923076923078,76.16
73,416,4.602739726027397,0.589041095890411,0,0.0,8,80,0.2054794520547945,13.805555555555555
16,89,4.5625,1.0,0,0.0,1,16,0.125,0.0
72,386,4.208333333333333,0.7361111111111112,0,0.0,10,83,0.2361111111111111,21.472222222222218
81,500,5.111111111111111,0.6666666666666666,0,0.0,4,86,0.2962962962962963,260.56000000000006
85,443,4.152941176470589,0.6823529411764706,0,0.0,6,90,0.21176470588235294,11.2
24,119,3.7916666666666665,0.7916666666666666,0,0.0,5,28,0.20833333333333334,4.666666666666667
26,126,3.6923076923076925,0.7692307692307693,0,0.0,5,30,0.15384615384615385,6.160000000000001
19,109,4.684210526315789,1.0,0,0.0,2,20,0.05263157894736842,72.25
2,12,5.5,1.0,0,0.0,0,1,0.0,0.0
92,483,4.163043478260869,0.5217391304347826,0,0.0,9,100,0.18478260869565216,17.44
96,567,4.802083333333333,0.4895833333333333,0,0.0,8,106,0.28125,105.0
17,77,3.4705882352941178,0.9411764705882353,0,0.0,2,18,0.058823529411764705,8.222222222222223
83,537,5.337349397590361,0.6987951807228916,0,0.0,9,94,0.25301204819277107,271.13888888888886
21,107,4.095238095238095,0.5714285714285714,0,0.0,1,21,0.0,0.0
84,512,5.0,0.7023809523809523,0,0.0,7,92,0.17857142857142858,175.6
55,339,5.072727272727272,0.8363636363636363,0,0.0,6,60,0.14545454545454545,12.138888888888891
45,283,5.044444444444444,0.7777777777777778,0,0.0,9,56,0.3111111111111111,83.84
32,196,4.8125,0.75,0,0.0,7,42,0.15625,15.222222222222221
62,386,5.112903225806452,0.7258064516129032,0,0.0,8,69,0.12903225806451613,36.40816326530612
67,413,5.029850746268656,0.6567164179104478,0,0.0,7,76,0.26865671641791045,95.13888888888887
84,541,5.392857142857143,0.7619047619047619,0,0.0,4,88,0.20238095238095238,553.5
29,124,3.206896551724138,0.7586206896551724,0,0.0,3,31,0.2413793103448276,56.1875
47,257,4.340425531914893,0.8936170212765957,0,0.0,7,53,0.10638297872340426,11.555555555555555
50,313,5.24,0.76,0,0.0,1,51,0.24,400.0
106,583,4.433962264150943,0.7735849056603774,0,0.0,8,113,0.1320754716981132,24.222222222222218
27,160,4.888888888888889,0.8518518518518519,0,0.0,2,28,0.18518518518518517,60.666666666666664
15,84,4.6,1.0,0,0.0,1,15,0.2,42.25
73,440,4.917808219178082,0.6712328767123288,0,0.0,9,81,0.2602739726027397,8.24
18,90,3.7777777777777777,0.8888888888888888,0,0.0,5,22,0.2222222222222222,2.0
20,100,3.9,0.95,0,0.0,2,22,0.2,16.88888888888889
92,539,4.793478260869565,0.6195652173913043,0,0.0,7,98,0.2608695652173913,33.836734693877546
75,465,5.08,0.72,0,0.0,7,84,0.25333333333333335,104.91666666666667
19,97,4.0,0.9473684210526315,0,0.0,3,21,0.15789473684210525,8.222222222222221
22,113,3.9545454545454546,0.5,0,0.0,5,26,0.045454545454545456,13.25
67,408,4.940298507462686,0.7164179104477612,0,0.0,8,77,0.29850746268656714,132.1388888888889
19,102,4.421052631578948,1.0,0,0.0,0,18,0.0,0.0
26,122,3.6538461538461537,0.6923076923076923,0,0.0,2,27,0.19230769230769232,1.0
58,298,4.068965517241379,0.8793103448275862,0,0.0,5,62,0.1724137931034483,29.555555555555557
108,608,4.518518518518518,0.6666666666666666,0,0.0,12,120,0.18518518518518517,97.67346938775509
45,285,5.111111111111111,0.8222222222222222,0,0.0,7,55,0.13333333333333333,38.0
111,683,5.036036036036036,0.4954954954954955,0,0.0,11,124,0.3063063063063063,119.33333333333331
99,523,4.202020202020202,0.7777777777777778,0,0.0,9,107,0.16161616161616163,68.58333333333333
75,384,4.066666666666666,0.7866666666666666,0,0.0,5,79,0.16,90.1875
20,96,3.75,0.75,0,0.0,2,21,0.05,44.22222222222221
26,122,3.6923076923076925,0.7307692307692307,0,0.0,1,26,0.19230769230769232,81.0
87,466,4.287356321839081,0.6781609195402298,0,0.0,7,93,0.2413793103448276,15.673469387755103
63,391,4.920634920634921,0.6031746031746031,0,0.0,13,81,0.38095238095238093,52.17283950617284
73,581,6.616438356164384,0.8904109589041096,0,0.0,26,98,0.1643835616438356,249.6875
15,77,4.0,1.0,0,0.0,3,17,0.13333333333333333,0.25
16,76,3.625,0.5625,0,0.0,2,18,0.25,0.0
73,519,5.958904109589041,0.7123287671232876,0,0.0,12,84,0.0684931506849315,13.039999999999997
91,519,4.626373626373627,0.8351648351648352,0,0.0,8,98,0.17582417582417584,36.13888888888889
124,765,5.064516129032258,0.8145161290322581,0,0.0,12,137,0.1774193548387097,145.71428571428572
131,869,5.587786259541985,0.6793893129770993,0,0.0,7,137,0.26717557251908397,189.80555555555557
53,279,4.150943396226415,0.5849056603773585,0,0.0,7,59,0.18867924528301888,17.1875
57,372,5.368421052631579,0.7543859649122807,0,0.0,7,66,0.21052631578947367,41.583333333333336
59,297,3.9661016949152543,0.7627118644067796,0,0.0,5,63,0.23728813559322035,37.6875
47,281,4.872340425531915,0.8723404255319149,0,0.0,6,52,0.2127659574468085,16.88888888888889
14,79,4.571428571428571,0.7857142857142857,0,0.0,2,15,0.35714285714285715,4.0
86,539,5.0813953488372094,0.8023255813953488,0,0.0,13,102,0.20930232558139536,57.77777777777778
